1787780323: mosquitto version 2.0.22 starting
1787780323: Config loaded from /home/huanglin/code/quartz/practice/lwip-ch21-mqtt/scripts/mosquitto_lab.conf.
1787780323: Opening ipv4 listen socket on port 1883.
1787780323: mosquitto version 2.0.22 running
1787780323: New connection from 127.0.0.1:39250 on port 1883.
1787780323: New client connected from 127.0.0.1:39250 as ch21bridge-3574702 (p2, c1, k60).
1787780323: No will message specified.
1787780323: Sending CONNACK to ch21bridge-3574702 (0, 0)
1787780323: Received SUBSCRIBE from ch21bridge-3574702
1787780323: 	# (QoS 1)
1787780323: ch21bridge-3574702 1 #
1787780323: Sending SUBACK to ch21bridge-3574702
1787780325: New connection from 127.0.0.1:39254 on port 1883.
1787780325: New client connected from 127.0.0.1:39254 as ESP32_000000 (p2, c1, k5).
1787780325: No will message specified.
1787780325: Sending CONNACK to ESP32_000000 (0, 0)
1787780325: Received SUBSCRIBE from ESP32_000000
1787780325: 	ch21/rtt/rsp (QoS 0)
1787780325: ESP32_000000 0 ch21/rtt/rsp
1787780325: Sending SUBACK to ESP32_000000
1787780414: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780414: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780419: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780419: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780423: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780423: Received PUBLISH from ESP32_000000 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q0, r0, m0, 'ch21/lossy/qos0', ... (256 bytes))
1787780423: Received PINGREQ from ESP32_000000
1787780423: Sending PINGRESP to ESP32_000000
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m5003, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m1, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m5003, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m5784, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m2, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m5784, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m51076, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m3, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m51076, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m1683, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m4, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m1683, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m29947, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m5, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m29947, rc0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 1, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 2, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 3, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 4, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 5, RC:0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m62789, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m6, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m62789, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m40583, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m7, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m40583, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m61726, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m8, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m61726, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m44352, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m9, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m44352, rc0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m26105, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m10, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m26105, rc0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 6, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 7, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 8, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 9, RC:0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 10, RC:0)
1787780423: Received PUBLISH from ESP32_000000 (d1, q1, r0, m5003, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m11, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m5003, rc0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 11, RC:0)
1787780423: Received PUBLISH from ESP32_000000 (d0, q1, r0, m5864, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m12, 'ch21/lossy/qos1', ... (256 bytes))
1787780423: Sending PUBACK to ESP32_000000 (m5864, rc0)
1787780423: Received PUBACK from ch21bridge-3574702 (Mid: 12, RC:0)
1787780428: Received PUBLISH from ESP32_000000 (d0, q1, r0, m35667, 'ch21/lossy/qos1', ... (256 bytes))
1787780428: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m13, 'ch21/lossy/qos1', ... (256 bytes))
1787780428: Sending PUBACK to ESP32_000000 (m35667, rc0)
1787780428: Received PUBACK from ch21bridge-3574702 (Mid: 13, RC:0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m51801, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m14, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m51801, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m13890, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m15, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m13890, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m63612, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m16, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m63612, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m64478, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m17, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m64478, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m65283, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m18, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m65283, rc0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 14, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 15, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 16, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 17, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 18, RC:0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m18332, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m19, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m18332, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m52686, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m20, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m52686, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m576, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m21, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m576, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m15243, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m22, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m15243, rc0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m21918, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m23, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m21918, rc0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 19, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 20, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 21, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 22, RC:0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 23, RC:0)
1787780429: Received PUBLISH from ESP32_000000 (d0, q1, r0, m43625, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m24, 'ch21/lossy/qos1', ... (256 bytes))
1787780429: Sending PUBACK to ESP32_000000 (m43625, rc0)
1787780429: Received PUBACK from ch21bridge-3574702 (Mid: 24, RC:0)
1787780434: Received PUBLISH from ESP32_000000 (d1, q1, r0, m51801, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m25, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBACK to ESP32_000000 (m51801, rc0)
1787780434: Received PUBLISH from ESP32_000000 (d0, q1, r0, m46868, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m26, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBACK to ESP32_000000 (m46868, rc0)
1787780434: Received PUBACK from ch21bridge-3574702 (Mid: 25, RC:0)
1787780434: Received PUBLISH from ESP32_000000 (d1, q1, r0, m13890, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m27, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBACK to ESP32_000000 (m13890, rc0)
1787780434: Received PUBLISH from ESP32_000000 (d0, q1, r0, m57570, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m28, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBACK to ESP32_000000 (m57570, rc0)
1787780434: Received PUBLISH from ESP32_000000 (d0, q1, r0, m64628, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m29, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBACK to ESP32_000000 (m64628, rc0)
1787780434: Received PUBLISH from ESP32_000000 (d0, q1, r0, m4841, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m30, 'ch21/lossy/qos1', ... (256 bytes))
1787780434: Sending PUBACK to ESP32_000000 (m4841, rc0)
1787780434: Received PUBACK from ch21bridge-3574702 (Mid: 26, RC:0)
1787780434: Received PUBACK from ch21bridge-3574702 (Mid: 27, RC:0)
1787780434: Received PUBACK from ch21bridge-3574702 (Mid: 28, RC:0)
1787780434: Received PUBACK from ch21bridge-3574702 (Mid: 29, RC:0)
1787780434: Received PUBACK from ch21bridge-3574702 (Mid: 30, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m62679, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m31, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m62679, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m7626, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m32, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m7626, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m59114, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m33, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m59114, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m65066, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m34, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m65066, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m16486, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m35, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m16486, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m37150, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m36, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m37150, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d1, q1, r0, m46868, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m37, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m46868, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m53181, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m38, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m53181, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m25531, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m39, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m25531, rc0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m37930, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m40, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m37930, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 31, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 32, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 33, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 34, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 35, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 36, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 37, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 38, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 39, RC:0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 40, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m21251, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m41, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m21251, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 41, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m27040, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m42, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m27040, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 42, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d1, q1, r0, m7626, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m43, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m7626, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 43, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m61137, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m44, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m61137, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 44, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m22907, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m45, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m22907, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 45, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m43472, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m46, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m43472, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 46, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m7954, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m47, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m7954, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 47, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m22329, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m48, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m22329, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 48, RC:0)
1787780435: Received PUBLISH from ESP32_000000 (d0, q1, r0, m54750, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m49, 'ch21/lossy/qos1', ... (256 bytes))
1787780435: Sending PUBACK to ESP32_000000 (m54750, rc0)
1787780435: Received PUBACK from ch21bridge-3574702 (Mid: 49, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m906, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m50, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m906, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 50, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m9690, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m51, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m9690, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 51, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m4254, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m52, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m4254, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 52, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m49717, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m53, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m49717, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 53, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m60121, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m54, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m60121, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 54, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m5034, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m55, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m5034, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 55, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m4979, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m56, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m4979, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 56, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m15220, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m57, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m15220, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 57, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m39344, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m58, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m39344, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 58, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m55077, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m59, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m55077, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 59, RC:0)
1787780436: Received PUBLISH from ESP32_000000 (d0, q1, r0, m47496, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m60, 'ch21/lossy/qos1', ... (256 bytes))
1787780436: Sending PUBACK to ESP32_000000 (m47496, rc0)
1787780436: Received PUBACK from ch21bridge-3574702 (Mid: 60, RC:0)
1787780438: Received PUBLISH from ESP32_000000 (d0, q1, r0, m47664, 'ch21/lossy/qos1', ... (256 bytes))
1787780438: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m61, 'ch21/lossy/qos1', ... (256 bytes))
1787780438: Sending PUBACK to ESP32_000000 (m47664, rc0)
1787780438: Received PUBACK from ch21bridge-3574702 (Mid: 61, RC:0)
1787780439: Received PUBLISH from ESP32_000000 (d0, q1, r0, m52379, 'ch21/lossy/qos1', ... (256 bytes))
1787780439: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m62, 'ch21/lossy/qos1', ... (256 bytes))
1787780439: Sending PUBACK to ESP32_000000 (m52379, rc0)
1787780439: Received PUBLISH from ESP32_000000 (d0, q1, r0, m12965, 'ch21/lossy/qos1', ... (256 bytes))
1787780439: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m63, 'ch21/lossy/qos1', ... (256 bytes))
1787780439: Sending PUBACK to ESP32_000000 (m12965, rc0)
1787780439: Received PUBLISH from ESP32_000000 (d0, q1, r0, m25884, 'ch21/lossy/qos1', ... (256 bytes))
